isogroup26827	sp|Q5TM62|RT18B_MACMU	5e-27
isogroup26820	sp|Q9VRG7|CNEP1_DROME	1e-20
isogroup72463	sp|Q6PDK8|DTX4_MOUSE	7e-87
isogroup23322	sp|P48608|DIA_DROME	7e-50
isogroup97803	sp|Q5U1Y1|RAB34_RAT	1e-29
isogroup83093	sp|Q9D0M0|EXOS7_MOUSE	1e-28
isogroup41455	sp|Q9NYP7|ELOV5_HUMAN	2e-29
isogroup29853	sp|A7MBJ4|PTPRF_BOVIN	3e-124
isogroup63476	sp|Q2KI84|SYHC_BOVIN	6e-56
isogroup30606	sp|Q5FVQ4|MLEC_RAT	2e-70
isogroup154116	sp|P54099|DPOG1_MOUSE	9e-25
isogroup58062	sp|Q14204|DYHC1_HUMAN	7e-35
isogroup26712	sp|Q54P79|4CL3_DICDI	4e-90
isogroup30360	sp|P57729|RAB38_HUMAN	7e-20
isogroup8314	sp|Q9VCA5|SYFB_DROME	1e-38
isogroup14848	sp|A2RUV0|NOTC1_XENTR	6e-18
isogroup82962	sp|P22933|GBRD_MOUSE	7e-104
isogroup26503	sp|Q3KR86|MIC60_RAT	3e-15
isogroup39560	sp|Q9Y210|TRPC6_HUMAN	4e-10
isogroup5868	sp|Q4LDE5|SVEP1_HUMAN	2e-29
isogroup75420	sp|Q9CYR6|AGM1_MOUSE	1e-55
isogroup75480	sp|A5D6R3|PLD3A_DANRE	1e-16
isogroup2039	sp|Q9Y263|PLAP_HUMAN	1e-43
isogroup90469	sp|Q8VHN7|GPR98_MOUSE	9e-08
isogroup26733	sp|Q864R9|MRP1_MACFA	2e-13
isogroup63211	sp|P40425|PBX2_HUMAN	2e-62
isogroup9937	sp|Q9NQQ7|S35C2_HUMAN	2e-174
isogroup138329	sp|P17030|ZNF25_HUMAN	3e-58
isogroup73802	sp|Q9VVE5|MSIR6_DROME	3e-10
isogroup8067	sp|Q62440|TLE1_MOUSE	1e-09
isogroup87937	sp|Q9CR60|GOT1B_MOUSE	2e-62
isogroup56999	sp|Q71LX4|TLN2_MOUSE	1e-156
isogroup37561	sp|Q2TAA8|TXIP1_HUMAN	5e-21
isogroup47377	sp|Q5I0R6|RL22L_XENTR	2e-09
isogroup26095	sp|Q04721|NOTC2_HUMAN	6e-20
isogroup36091	sp|Q5TYV0|EMC7_DANRE	1e-47
isogroup42006	sp|Q5T7P8|SYT6_HUMAN	9e-54
isogroup6550	sp|C8YR32|LOXH1_MOUSE	5e-27
isogroup23122	sp|Q6P1B1|XPP1_MOUSE	3e-24
isogroup108987	sp|Q6KC79|NIPBL_HUMAN	3e-58
isogroup18614	sp|Q7ZY60|SAE2B_XENLA	5e-61
isogroup26623	sp|Q6P8C4|NHP2_XENTR	2e-45
isogroup45810	sp|P00920|CAH2_MOUSE	1e-45
isogroup46601	sp|Q01102|LYAM3_MOUSE	1e-13
isogroup51138	sp|Q5ZI11|LRC45_CHICK	3e-05
isogroup52276	sp|O35409|FOLH1_MOUSE	4e-07
isogroup21828	sp|Q6CEA4|MTC6_YARLI	2e-05
isogroup81935	sp|Q5REI6|ZN791_PONAB	7e-28
isogroup40765	sp|O15992|KARG_ANTJA	2e-56
isogroup87526	sp|Q61762|KCNA5_MOUSE	6e-43
isogroup77962	sp|Q66KB0|UBE2Z_XENTR	1e-11
isogroup113079	sp|Q8TEK3|DOT1L_HUMAN	2e-99
isogroup78363	sp|O95696|BRD1_HUMAN	3e-58
isogroup24926	sp|Q7JVE7|SWET1_DROME	9e-16
isogroup56160	sp|Q90511|EI2BB_TAKRU	3e-27
isogroup38982	sp|P37879|SYK_CRIGR	2e-87
isogroup26361	sp|F1MF74|MICA2_BOVIN	5e-125
isogroup48480	sp|Q90941|PB1_CHICK	3e-60
isogroup64321	sp|Q99728|BARD1_HUMAN	5e-12
isogroup18537	sp|Q9EQX4|AIF1L_MOUSE	6e-22
isogroup29133	sp|Q6AX33|MAST3_XENLA	3e-30
isogroup31936	sp|P11584|ITBX_DROME	1e-44
isogroup135213	sp|Q02384|SOS2_MOUSE	9e-77
isogroup30936	sp|Q3U3R4|LMF1_MOUSE	2e-32
isogroup47247	sp|P63031|MPC1_RAT	1e-75
isogroup30411	sp|P16241|CF1A_DROME	2e-45
isogroup79266	sp|A7SGF0|BORC8_NEMVE	2e-17
isogroup109180	sp|Q8TD22|SFXN5_HUMAN	4e-37
isogroup54039	sp|O60320|F1891_HUMAN	1e-28
isogroup77659	sp|Q9TU19|NPHP1_CANLF	4e-09
isogroup40478	sp|Q6NUP7|PP4R4_HUMAN	2e-49
isogroup59758	sp|Q7ZTL7|BCS1_XENLA	1e-176
isogroup132809	sp|Q99571|P2RX4_HUMAN	2e-31
isogroup83972	sp|Q9UNK0|STX8_HUMAN	1e-13
isogroup76266	sp|Q15751|HERC1_HUMAN	3e-27
isogroup51048	sp|Q9U943|APLP_LOCMI	1e-31
isogroup50570	sp|Q9D658|TP4A3_MOUSE	1e-121
isogroup108304	sp|F1MNN4|FBXW7_BOVIN	2e-18
isogroup2097	sp|Q5T3U5|MRP7_HUMAN	3e-25
isogroup79217	sp|Q8WY07|CTR3_HUMAN	2e-13
isogroup4783	sp|P00748|FA12_HUMAN	2e-05
isogroup62228	sp|Q5ZL16|WIPI3_CHICK	2e-157
isogroup46759	sp|B2RRE7|OTUD4_MOUSE	7e-72
isogroup75242	sp|Q5SSH7|ZZEF1_MOUSE	6e-07
isogroup46002	sp|P27987|IP3KB_HUMAN	3e-121
isogroup35114	sp|Q6PGB8|SMCA1_MOUSE	8e-102
isogroup36362	sp|P28191|PTP1_CAEEL	1e-11
isogroup53033	sp|Q5ZJ75|SL9A8_CHICK	2e-18
isogroup85914	sp|Q9UM54|MYO6_HUMAN	5e-18
isogroup90372	sp|Q3T042|NOB1_BOVIN	1e-26
isogroup61533	sp|Q8BWF0|SSDH_MOUSE	2e-25
isogroup66099	sp|Q5RDF1|VIP1_PONAB	3e-28
isogroup61692	sp|Q5R761|SNUT2_PONAB	3e-101
isogroup92237	sp|Q0IIF6|FAIM1_BOVIN	9e-29
isogroup49020	sp|Q6GLA1|MSD4_XENTR	8e-106
isogroup13247	sp|Q9I8S2|MCES_XENLA	1e-169
isogroup74248	sp|P02723|ADT_NEUCR	3e-40
isogroup40411	sp|Q96CG8|CTHR1_HUMAN	3e-28
isogroup51184	sp|Q9D8Y1|T126A_MOUSE	3e-139
isogroup16364	sp|Q6Y288|B3GLT_HUMAN	3e-36
isogroup52911	sp|A1L3F4|MEX3B_XENLA	5e-123
isogroup60849	sp|B3EWY9|MLP_ACRMI	2e-35
isogroup114216	sp|Q5FVI3|LRC57_RAT	1e-10
isogroup75778	sp|Q9GLR1|NEC1_BOVIN	5e-10
isogroup66794	sp|Q02280|KCNAE_DROME	5e-35
isogroup46197	sp|Q8TB40|ABHD4_HUMAN	9e-125
isogroup47291	sp|Q01768|NDKB_MOUSE	1e-21
isogroup40302	sp|Q9VHI4|SF3B5_DROME	2e-43
isogroup14491	sp|P17074|RS19_RAT	8e-65
isogroup87755	sp|Q8IWU5|SULF2_HUMAN	1e-25
isogroup26138	sp|Q93705|UNC3_CAEEL	6e-64
isogroup56886	sp|A7SD85|CDC5L_NEMVE	2e-18
isogroup75031	sp|Q0P5N6|ARL16_HUMAN	7e-49
isogroup77923	sp|Q70CQ4|UBP31_HUMAN	1e-47
isogroup42696	sp|Q13480|GAB1_HUMAN	4e-22
isogroup6076	sp|Q2KHT8|DIM1_BOVIN	2e-60
isogroup86468	sp|Q6PEH9|S39AA_DANRE	3e-21
isogroup146918	sp|Q13247|SRSF6_HUMAN	6e-24
isogroup118052	sp|Q96SI1|KCD15_HUMAN	3e-11
isogroup25571	sp|Q923X4|GLRX2_MOUSE	4e-77
isogroup38950	sp|Q5ZMK5|JMJD6_CHICK	5e-09
isogroup58109	sp|Q9VPH8|RBBP5_DROME	6e-158
isogroup147289	sp|Q5ZK82|MPPE1_CHICK	1e-27
isogroup8529	sp|Q23381|MUTA_CAEEL	1e-36
isogroup104791	sp|P05062|ALDOB_HUMAN	8e-23
isogroup52261	sp|Q3T106|SRSF7_BOVIN	6e-19
isogroup60521	sp|Q6UWH6|TX261_HUMAN	8e-129
isogroup94723	sp|P35559|IDE_RAT	3e-34
isogroup76888	sp|P12270|TPR_HUMAN	9e-06
isogroup73057	sp|Q8BYH7|TBC17_MOUSE	1e-98
isogroup44231	sp|Q6PD21|SHB_MOUSE	1e-41
isogroup48827	sp|P91119|PDE5_CAEEL	2e-80
isogroup70368	sp|Q80V31|CE104_MOUSE	8e-88
isogroup77824	sp|Q7Z4P5|GDF7_HUMAN	1e-17
isogroup13577	sp|Q8VE70|PDC10_MOUSE	3e-139
isogroup56131	sp|B4H0S8|MOCOS_DROPE	2e-08
isogroup81640	sp|Q9ERD6|RGPS2_MOUSE	3e-16
isogroup50238	sp|Q5U316|RAB35_RAT	6e-47
isogroup106154	sp|Q05B30|WDR91_XENTR	4e-06
isogroup45792	sp|Q6XUX2|DUSTY_RAT	8e-72
isogroup18811	sp|Q9Y6Y1|CMTA1_HUMAN	3e-18
isogroup40701	sp|A2A8L5|PTPRF_MOUSE	7e-44
isogroup158128	sp|Q9CZS1|AL1B1_MOUSE	1e-77
isogroup128869	sp|Q8IYT8|ULK2_HUMAN	3e-23
isogroup52068	sp|Q17QF0|AGT2_BOVIN	9e-40
isogroup110017	sp|Q6ZV70|LANC3_HUMAN	6e-12
isogroup15273	sp|Q0MQI9|NDUV2_PANTR	7e-25
isogroup41556	sp|Q6PEH1|ERD22_DANRE	5e-109
isogroup125713	sp|P47817|WEE2A_XENLA	4e-16
isogroup81279	sp|Q9EQM3|NKX24_MOUSE	8e-09
isogroup45493	sp|Q9HCK4|ROBO2_HUMAN	3e-84
isogroup62879	sp|Q920E3|KCNH5_MOUSE	3e-55
isogroup40708	sp|Q9LQU4|PCR2_ARATH	1e-06
isogroup113088	sp|Q08237|REXO4_YEAST	2e-18
isogroup19313	sp|Q96KP4|CNDP2_HUMAN	6e-28
isogroup7811	sp|P29619|CDKA2_ORYSJ	1e-29
isogroup76487	sp|O15439|MRP4_HUMAN	6e-81
isogroup105460	sp|Q08CA1|GDPP1_DANRE	4e-14
isogroup45258	sp|Q7TQA3|RDHE2_MOUSE	2e-97
isogroup90167	sp|Q961G1|COG3_DROME	3e-44
isogroup95984	sp|P42898|MTHR_HUMAN	2e-29
isogroup57237	sp|P86200|NAGK_MESAU	7e-15
isogroup49923	sp|P41233|ABCA1_MOUSE	7e-14
isogroup9548	sp|Q3V0G7|GARL3_MOUSE	6e-114
isogroup73473	sp|Q96HH6|TMM19_HUMAN	7e-12
isogroup83480	sp|Q99J62|RFC4_MOUSE	1e-104
isogroup32036	sp|A8WH34|GLMPB_XENLA	1e-32
isogroup104858	sp|A4Q9E5|TTLL3_MOUSE	4e-13
isogroup126711	sp|Q6NRQ1|B3GL2_XENLA	8e-22
isogroup81133	sp|F4IH25|BOP1_ARATH	3e-23
isogroup46454	sp|Q75N73|S39AE_MOUSE	1e-47
isogroup60196	sp|Q6V0I7|FAT4_HUMAN	6e-08
isogroup44054	sp|Q99581|FEV_HUMAN	2e-20
isogroup107416	sp|Q8BKX6|SMG1_MOUSE	3e-88
isogroup41889	sp|Q13425|SNTB2_HUMAN	5e-80
isogroup124044	sp|Q28007|DPYD_BOVIN	2e-37
isogroup109623	sp|Q6ZPV2|INO80_MOUSE	3e-27
isogroup78580	sp|Q07343|PDE4B_HUMAN	1e-11
isogroup114391	sp|Q9Y485|DMXL1_HUMAN	4e-20
isogroup157097	sp|Q6DUZ9|TSSC1_GEKJA	4e-10
isogroup33964	sp|Q5ZIH2|MON1A_CHICK	2e-52
isogroup31926	sp|Q6NW40|RGMB_HUMAN	4e-170
isogroup123519	sp|Q7TNP2|2AAB_MOUSE	2e-75
isogroup36570	sp|Q91WQ5|TAF5L_MOUSE	7e-148
isogroup21012	sp|Q9NHE5|CAPS_DROME	9e-94
isogroup46659	sp|Q61824|ADA12_MOUSE	3e-128
isogroup38681	sp|Q8BTV1|TUSC3_MOUSE	1e-179
isogroup25030	sp|P17248|SYWC_BOVIN	1e-11
isogroup9737	sp|Q9NVI1|FANCI_HUMAN	2e-49
isogroup102408	sp|Q9HCJ3|RAVR2_HUMAN	4e-20
isogroup70485	sp|Q9VF87|CYFIP_DROME	5e-32
isogroup81399	sp|P0C606|SGF29_RAT	8e-70
isogroup51148	sp|Q96Q15|SMG1_HUMAN	2e-31
isogroup19827	sp|P16254|SRP14_MOUSE	4e-13
isogroup10715	sp|Q27589|CP4D2_DROME	1e-50
isogroup143324	sp|O96390|RACF1_DICDI	1e-23
isogroup39049	sp|P97479|MYO7A_MOUSE	6e-69
isogroup46632	sp|P35611|ADDA_HUMAN	4e-68
isogroup24006	sp|Q3UC65|RSRP1_MOUSE	2e-72
isogroup72780	sp|Q15742|NAB2_HUMAN	1e-24
isogroup50599	sp|O14593|RFXK_HUMAN	1e-75
isogroup8128	sp|Q8BX70|VP13C_MOUSE	5e-05
isogroup96571	sp|Q28J44|S39AB_XENTR	1e-52
isogroup1190	sp|Q9H172|ABCG4_HUMAN	7e-62
isogroup15296	sp|Q9ERA9|TOR1A_CRICR	3e-23
isogroup36552	sp|Q9NSC5|HOME3_HUMAN	4e-174
isogroup54172	sp|Q8C0Y0|PP4R4_MOUSE	9e-19
isogroup38887	sp|P39057|DYHC_HELCR	6e-20
isogroup137316	sp|Q4V7D3|MACOI_RAT	2e-53
isogroup25921	sp|Q8BKX6|SMG1_MOUSE	8e-38
isogroup66695	sp|G5E8F4|FPGT_MOUSE	9e-79
isogroup28949	sp|Q9NQZ5|STAR7_HUMAN	3e-72
isogroup42753	sp|Q5RFF7|TTC38_PONAB	2e-170
isogroup31155	sp|Q9CZ52|ANTR1_MOUSE	5e-28
isogroup5466	sp|O43314|VIP2_HUMAN	2e-72
isogroup131216	sp|P63245|RACK1_RAT	5e-29
isogroup151313	sp|Q5DTZ6|RN150_MOUSE	1e-28
isogroup34102	sp|Q52462|NAHD_PSEU8	2e-14
isogroup39085	sp|Q7JZM8|RM41_DROME	5e-05
isogroup21988	sp|Q9Y6R4|M3K4_HUMAN	8e-13
isogroup37107	sp|Q5ZIQ3|HNRPK_CHICK	4e-26
isogroup26345	sp|A6H742|PLSI_BOVIN	2e-54
isogroup13697	sp|O60930|RNH1_HUMAN	7e-51
isogroup116862	sp|E9QAG8|ZN431_MOUSE	1e-29
isogroup46578	sp|Q9NPP4|NLRC4_HUMAN	5e-21
isogroup57708	sp|Q05516|ZBT16_HUMAN	1e-134
isogroup99855	sp|Q99M85|SCRT1_MOUSE	2e-113
isogroup47916	sp|P62076|TIM13_RAT	6e-51
isogroup33140	sp|Q15155|NOMO1_HUMAN	2e-19
isogroup4879	sp|Q709C8|VP13C_HUMAN	1e-42
isogroup49741	sp|Q90953|CSPG2_CHICK	3e-09
isogroup872	sp|O14639|ABLM1_HUMAN	4e-139
isogroup130533	sp|P26043|RADI_MOUSE	2e-44
isogroup42668	sp|P15535|B4GT1_MOUSE	4e-84
isogroup83143	sp|Q8K4Y7|CANT1_RAT	6e-18
isogroup73405	sp|Q5TYW4|NBAS_DANRE	3e-20
isogroup44146	sp|Q96D71|REPS1_HUMAN	3e-25
isogroup55490	sp|Q9VUC6|Y2138_DROME	4e-11
isogroup55307	sp|Q7TT28|REXO1_MOUSE	8e-20
isogroup57699	sp|Q8C180|FRS2_MOUSE	2e-103
isogroup61619	sp|Q3T0B7|RS27L_BOVIN	9e-20
isogroup65110	sp|Q9QY81|PO210_MOUSE	8e-11
isogroup41410	sp|Q29RI9|MAT2B_BOVIN	5e-07
isogroup133025	sp|Q9JIX5|CHD8_RAT	2e-47
isogroup142013	sp|Q5XFW6|WDR6_RAT	1e-13
isogroup53186	sp|P49362|GCSPB_FLAPR	3e-39
isogroup141150	sp|P17971|KCNAL_DROME	3e-18
isogroup90327	sp|Q8K2W3|TXD11_MOUSE	2e-92
isogroup62432	sp|Q03468|ERCC6_HUMAN	2e-19
isogroup121088	sp|P97445|CAC1A_MOUSE	1e-18
isogroup62671	sp|Q99LQ7|TM189_MOUSE	2e-140
isogroup23590	sp|Q80UV9|TAF1_MOUSE	6e-135
isogroup60162	sp|Q571I4|SG223_MOUSE	2e-08
isogroup128140	sp|Q96N67|DOCK7_HUMAN	8e-63
isogroup61578	sp|Q8QG78|NCOR1_XENLA	2e-27
isogroup118843	sp|P23249|MOV10_MOUSE	3e-17
isogroup41683	sp|Q8QZR1|ATTY_MOUSE	4e-29
isogroup83490	sp|O95620|DUS4L_HUMAN	2e-35
isogroup76233	sp|P92943|CLCD_ARATH	2e-51
isogroup126195	sp|O35239|PTN9_MOUSE	5e-15
isogroup156054	sp|P23913|LBR_CHICK	2e-09
isogroup86959	sp|A7SN31|MTAP_NEMVE	1e-33
isogroup24574	sp|B3EWZ8|ECT_ACRMI	1e-16
isogroup40392	sp|D9IQ16|GXN_ACRMI	2e-07
isogroup30188	sp|F1R777|MTA70_DANRE	6e-46
isogroup20808	sp|Q4LDE5|SVEP1_HUMAN	3e-07
isogroup43700	sp|P05625|RAF1_CHICK	3e-177
isogroup8584	sp|Q641X6|MORN1_RAT	8e-32
isogroup61157	sp|Q641X2|LEO1_RAT	4e-40
isogroup77841	sp|Q8BRH4|KMT2C_MOUSE	3e-39
isogroup47327	sp|Q9D173|TOM7_MOUSE	4e-31
isogroup64196	sp|Q91XQ0|DYH8_MOUSE	1e-40
isogroup98969	sp|B2IR86|ENGB_STRPS	2e-14
isogroup26883	sp|Q9BXW7|CECR5_HUMAN	1e-94
isogroup11931	sp|Q8R0G9|NU133_MOUSE	3e-50
isogroup38007	sp|P42678|SUI1_ANOGA	7e-36
isogroup43725	sp|Q99727|TIMP4_HUMAN	8e-05
isogroup7286	sp|O35887|CALU_MOUSE	2e-158
isogroup90489	sp|Q8R2E9|ERO1B_MOUSE	1e-148
isogroup126400	sp|P97368|MEIS3_MOUSE	5e-55
isogroup129322	sp|Q9WVQ1|MAGI2_MOUSE	7e-06
isogroup14414	sp|Q3TRM4|PLPL6_MOUSE	6e-142
isogroup50036	sp|Q0V9W6|BTBD6_XENTR	6e-132
isogroup38511	sp|Q08CS6|MOXD2_DANRE	3e-14
isogroup45518	sp|Q1E6U9|SEC24_COCIM	1e-173
isogroup69302	sp|A2ARV4|LRP2_MOUSE	1e-27
isogroup110842	sp|Q8BU04|UBR7_MOUSE	7e-42
isogroup38196	sp|Q9DFQ7|RL24_GILMI	6e-15
isogroup29388	sp|Q55FU9|RAB24_DICDI	3e-48
isogroup43213	sp|P97830|UNC4_RAT	4e-14
isogroup8093	sp|Q9UL45|BL1S6_HUMAN	1e-14
isogroup54232	sp|Q60HE5|MTHR_MACFA	2e-24
isogroup61458	sp|Q7TP17|U2AF4_RAT	2e-126
isogroup17972	sp|P34726|RAS2_PHYPO	1e-17
isogroup28342	sp|Q5EAD8|LRC51_BOVIN	2e-41
isogroup33074	sp|O43610|SPY3_HUMAN	1e-19
isogroup37149	sp|Q6NUP7|PP4R4_HUMAN	4e-25
isogroup44304	sp|Q9GQF1|JIP3_DROME	2e-108
isogroup6590	sp|Q9QZS6|HS3SB_MOUSE	1e-98
isogroup17930	sp|Q9EQZ7|RIMS2_MOUSE	1e-17
isogroup41233	sp|Q5R9W6|TAF13_PONAB	1e-49
isogroup43757	sp|Q0VFZ6|CC173_HUMAN	8e-31
isogroup103243	sp|P27080|ADT_CHLRE	3e-50
isogroup37382	sp|P97304|RPAC2_MOUSE	3e-39
isogroup95392	sp|Q66HB3|IFT80_RAT	1e-56
isogroup83760	sp|Q9CQE1|NPS3B_MOUSE	8e-121
isogroup80212	sp|A8DZH4|XPR1_DANRE	2e-36
isogroup55242	sp|Q8CGC7|SYEP_MOUSE	2e-37
isogroup27545	sp|Q6NYE4|ALKMO_DANRE	1e-36
isogroup63895	sp|Q9WV03|FA50A_MOUSE	1e-124
isogroup83244	sp|Q05920|PYC_MOUSE	1e-65
isogroup48906	sp|Q2KJI2|STT3A_BOVIN	4e-50
isogroup46571	sp|A8D7K2|SALQ_STRA4	4e-41
isogroup58960	sp|Q9CRT8|XPOT_MOUSE	1e-16
isogroup1052	sp|Q5XG48|MED4_XENLA	4e-39
isogroup8576	sp|Q16698|DECR_HUMAN	6e-105
isogroup77001	sp|Q9VYY9|EVI5_DROME	4e-59
isogroup18328	sp|Q60809|CNOT7_MOUSE	3e-43
isogroup114671	sp|P29402|CALX1_ARATH	2e-27
isogroup120691	sp|Q6NWV3|IF122_MOUSE	6e-49
isogroup20155	sp|Q8NFA0|UBP32_HUMAN	6e-51
isogroup105942	sp|Q8VHI3|OFUT2_MOUSE	2e-73
isogroup44923	sp|Q14444|CAPR1_HUMAN	8e-37
isogroup147885	sp|Q4PM12|RL36_IXOSC	2e-29
isogroup64496	sp|O00291|HIP1_HUMAN	6e-45
isogroup81518	sp|Q0VGK3|GLCTK_RAT	2e-08
isogroup74396	sp|Q5XX13|FBW10_HUMAN	4e-23
isogroup84419	sp|Q9CSH3|RRP44_MOUSE	4e-24
isogroup141605	sp|Q9Y4A5|TRRAP_HUMAN	3e-62
isogroup48351	sp|Q3TDQ1|STT3B_MOUSE	3e-26
isogroup53393	sp|Q8BHA0|IN80C_MOUSE	9e-37
isogroup145632	sp|Q5FVI3|LRC57_RAT	1e-43
isogroup9680	sp|Q8NBP0|TTC13_HUMAN	6e-32
isogroup51111	sp|O93428|CATD_CHIHA	4e-15
isogroup139001	sp|O44437|SMD3_DROME	1e-48
isogroup19223	sp|P59910|DJB13_HUMAN	1e-28
isogroup32132	sp|Q8C4A5|ASXL3_MOUSE	3e-11
isogroup8817	sp|Q5RB83|SERB_PONAB	3e-90
isogroup43827	sp|P0C7P0|CISD3_HUMAN	3e-22
isogroup155711	sp|P62856|RS26_RAT	2e-13
isogroup21689	sp|Q9CQ46|EFCB2_MOUSE	9e-76
isogroup94857	sp|A7Z052|WDR6_BOVIN	2e-07
isogroup25802	sp|Q8CDN9|LRRC9_MOUSE	3e-44
isogroup80113	sp|B2RVL6|ZCH24_MOUSE	9e-128
isogroup49601	sp|P47826|RLA0_CHICK	1e-29
isogroup117569	sp|Q9DBH0|WWP2_MOUSE	2e-72
isogroup35382	sp|Q9WVM6|TLL2_MOUSE	4e-16
isogroup73383	sp|P13667|PDIA4_HUMAN	5e-17
isogroup70463	sp|P16086|SPTN1_RAT	3e-18
isogroup69856	sp|A2RRU4|SCAP_RAT	2e-07
isogroup96648	sp|Q9Y2D9|ZN652_HUMAN	6e-58
isogroup104403	sp|P31167|ADT1_ARATH	9e-24
isogroup93906	sp|B9EKI3|TMF1_MOUSE	3e-121
isogroup111819	sp|P49915|GUAA_HUMAN	3e-53
isogroup91093	sp|P97464|EXT1_MOUSE	5e-89
isogroup46629	sp|Q80TD3|FNIP2_MOUSE	1e-95
isogroup29269	sp|P60192|SNAPN_RAT	2e-73
isogroup33363	sp|Q8IWY4|SCUB1_HUMAN	5e-07
isogroup89091	sp|Q9EPL9|ACOX3_MOUSE	3e-38
isogroup85523	sp|H9D1R1|TXD12_EPICO	1e-08
isogroup153754	sp|Q5SQM0|EMAL6_MOUSE	7e-32
isogroup34490	sp|Q5THR3|EFCB6_HUMAN	5e-14
isogroup60240	sp|P49185|MK08_RAT	2e-97
isogroup109259	sp|Q8IR79|LIMK1_DROME	1e-41
isogroup154609	sp|P98197|AT11A_MOUSE	5e-50
isogroup61844	sp|Q8IWY4|SCUB1_HUMAN	2e-14
isogroup75513	sp|Q0V9J5|EIF1A_XENTR	4e-26
isogroup9760	sp|Q7SYE0|ATG13_DANRE	3e-57
isogroup79441	sp|Q8BG40|KTNB1_MOUSE	2e-64
isogroup45509	sp|A4IGL7|PXDN_XENTR	4e-18
isogroup44910	sp|Q8BPB0|MOB1B_MOUSE	5e-140
isogroup36609	sp|Q8IWY4|SCUB1_HUMAN	4e-52
isogroup132031	sp|O54748|STK3_RAT	1e-47
isogroup118920	sp|Q8BKX6|SMG1_MOUSE	1e-75
isogroup122353	sp|Q95JP0|WDR63_MACFA	2e-22
isogroup43664	sp|P19222|CBPA2_RAT	9e-94
isogroup78105	sp|Q9NFZ2|GBGE_CALVI	3e-09
isogroup157055	sp|Q96KR6|F210B_HUMAN	1e-07
isogroup41374	sp|Q93VC9|CATB2_ARATH	1e-53
isogroup64906	sp|Q5RFN2|MUTA_PONAB	7e-27
isogroup6769	sp|Q5BLE8|RETST_DANRE	3e-106
isogroup6205	sp|Q6NRZ1|UH1BL_XENLA	4e-15
isogroup150581	sp|A1A4Q8|MED29_BOVIN	4e-09
isogroup72588	sp|O94953|KDM4B_HUMAN	4e-40
isogroup110830	sp|Q60544|TAF1_MESAU	2e-50
isogroup46805	sp|B9U3F2|DISP3_CHICK	2e-76
isogroup40183	sp|Q7ZXQ9|DBNLA_XENLA	3e-133
isogroup149254	sp|Q9R0E1|PLOD3_MOUSE	3e-07
isogroup134814	sp|Q90YQ2|RS21_ICTPU	9e-30
isogroup71218	sp|Q9P2D7|DYH1_HUMAN	1e-28
isogroup77541	sp|Q8R0Y6|AL1L1_MOUSE	4e-128
isogroup81641	sp|Q8BU03|PWP2_MOUSE	5e-55
isogroup94010	sp|O88327|CTNL1_MOUSE	9e-14
isogroup90144	sp|Q80ZG1|RIC8A_RAT	9e-13
isogroup73995	sp|Q91YL3|UCKL1_MOUSE	1e-78
isogroup18183	sp|Q709C8|VP13C_HUMAN	8e-15
isogroup24271	sp|P34743|BTG1_CHICK	1e-37
isogroup89159	sp|Q5ZL98|RPC1_CHICK	7e-35
isogroup140830	sp|Q6Q477|AT2B4_MOUSE	6e-49
isogroup72362	sp|Q8VDB2|ALG12_MOUSE	2e-71
isogroup96424	sp|O95786|DDX58_HUMAN	3e-06
isogroup118824	sp|Q9Z1T1|AP3B1_MOUSE	4e-59
isogroup59124	sp|Q6A4L1|S12A8_XENLA	4e-30
isogroup137896	sp|Q80TV8|CLAP1_MOUSE	8e-78
isogroup40171	sp|Q6NRH1|DCAF8_XENLA	1e-161
isogroup80386	sp|Q9JLC8|SACS_MOUSE	4e-15
isogroup110567	sp|O60462|NRP2_HUMAN	3e-05
isogroup69971	sp|Q8CD54|PIEZ2_MOUSE	8e-08
isogroup8595	sp|P97852|DHB4_RAT	9e-23
isogroup9917	sp|Q24K02|IDE_BOVIN	7e-06
isogroup41419	sp|Q6ZMN7|PZRN4_HUMAN	1e-11
isogroup70940	sp|P55786|PSA_HUMAN	1e-16
isogroup49972	sp|P10079|FBP1_STRPU	9e-34
isogroup105218	sp|Q03958|PFD6_MOUSE	7e-27
isogroup106570	sp|P42893|ECE1_RAT	3e-17
isogroup42734	sp|P55824|FAF_DROME	1e-154
isogroup156795	sp|Q9P2H5|UBP35_HUMAN	5e-54
isogroup78086	sp|Q6KC79|NIPBL_HUMAN	5e-54
isogroup46394	sp|Q9NQX5|NPDC1_HUMAN	3e-17
isogroup15251	sp|Q99LJ7|RCBT2_MOUSE	5e-39
isogroup50309	sp|A6N7Y9|PIWL1_CHICK	2e-43
isogroup69771	sp|Q9QZC8|ABHD1_MOUSE	4e-118
isogroup135900	sp|Q709C8|VP13C_HUMAN	2e-39
isogroup85328	sp|P41241|CSK_MOUSE	7e-180
isogroup7526	sp|Q96RW7|HMCN1_HUMAN	4e-06
isogroup88960	sp|Q6PGL7|WASC2_MOUSE	3e-59
isogroup44780	sp|Q28740|BASI_RABIT	1e-05
isogroup155366	sp|O15297|PPM1D_HUMAN	9e-07
isogroup135151	sp|Q5RAK7|SPCS_PONAB	2e-14
isogroup91796	sp|Q98982|NK1R_LITCT	6e-12
isogroup31919	sp|O47496|COX2_METSE	4e-101
isogroup42554	sp|Q5EA64|COCH_BOVIN	2e-14
